ID,protocol id,expenditures,index,year
6441,Income,"Meat, poultry and fish",1082,2020
6442,Income,"Meat, poultry and fish",1080,2020
6443,Income,"Meat, poultry and fish",1074,2021
6444,Income,"Meat, poultry and fish",1073,2021
6445,Income,"Meat, poultry and fish",1103,2021
6446,Income,"Meat, poultry and fish",1114,2021
6447,Income,"Meat, poultry and fish",1153,2022
6448,Income,"Meat, poultry and fish",1153,2022
6449,Income,"Meat, poultry and fish",1185,2022
6450,Income,Grocery food,997,2019
6451,Income,Grocery food,999,2019
6452,Income,Grocery food,1006,2019
6453,Income,Grocery food,1007,2019
6454,Income,Grocery food,1028,2020
6455,Income,Grocery food,1032,2020
6456,Income,Grocery food,1016,2020
6457,Income,Grocery food,1015,2020
6458,Income,Grocery food,1024,2021
6459,Income,Grocery food,1029,2021
6460,Income,Grocery food,1043,2021
6461,Income,Grocery food,1057,2021
6462,Income,Grocery food,1082,2022
6463,Income,Grocery food,1104,2022
6464,Income,Grocery food,1127,2022
6465,Income,Non-alcoholic beverages,1028,2019
6466,Income,Non-alcoholic beverages,1035,2019
6467,Income,Non-alcoholic beverages,1053,2019
6468,Income,Non-alcoholic beverages,1038,2019
6469,Income,Non-alcoholic beverages,1056,2020
6470,Income,Non-alcoholic beverages,1060,2020
6471,Income,Non-alcoholic beverages,1061,2020
6472,Income,Non-alcoholic beverages,1053,2020
6473,Income,Non-alcoholic beverages,1058,2021
6474,Income,Non-alcoholic beverages,1055,2021
6475,Income,Non-alcoholic beverages,1064,2021
6476,Income,Non-alcoholic beverages,1061,2021
6477,Income,Non-alcoholic beverages,1084,2022
6478,Income,Non-alcoholic beverages,1096,2022
6479,Income,Non-alcoholic beverages,1117,2022
6480,Income,Restaurant meals and ready-to-eat food,1112,2019
6481,Income,Restaurant meals and ready-to-eat food,1128,2019
6482,Income,Restaurant meals and ready-to-eat food,1136,2019
6483,Income,Restaurant meals and ready-to-eat food,1144,2019
6484,Income,Restaurant meals and ready-to-eat food,1154,2020
6485,Income,Restaurant meals and ready-to-eat food,1171,2020
6486,Income,Restaurant meals and ready-to-eat food,1179,2020
6487,Income,Restaurant meals and ready-to-eat food,1185,2020
6488,Income,Restaurant meals and ready-to-eat food,1195,2021
6489,Income,Restaurant meals and ready-to-eat food,1218,2021
6490,Income,Restaurant meals and ready-to-eat food,1230,2021
6491,Income,Restaurant meals and ready-to-eat food,1243,2021
6492,Income,Restaurant meals and ready-to-eat food,1257,2022
6493,Income,Restaurant meals and ready-to-eat food,1289,2022
6494,Income,Restaurant meals and ready-to-eat food,1312,2022
6495,Income,Alcoholic beverages and tobacco,1245,2019
6496,Income,Alcoholic beverages and tobacco,1250,2019
6497,Income,Alcoholic beverages and tobacco,1253,2019
6498,Income,Alcoholic beverages and tobacco,1247,2019
6499,Income,Alcoholic beverages and tobacco,1323,2020
6500,Income,Alcoholic beverages and tobacco,1326,2020
6501,Income,Alcoholic beverages and tobacco,1328,2020
6502,Income,Alcoholic beverages and tobacco,1332,2020
6503,Income,Alcoholic beverages and tobacco,1353,2021
6504,Income,Alcoholic beverages and tobacco,1354,2021
6505,Income,Alcoholic beverages and tobacco,1359,2021
6506,Income,Alcoholic beverages and tobacco,1353,2021
6507,Income,Alcoholic beverages and tobacco,1393,2022
6508,Income,Alcoholic beverages and tobacco,1404,2022
6509,Income,Alcoholic beverages and tobacco,1421,2022
6510,Income,Alcoholic beverages,1027,2019
6511,Income,Alcoholic beverages,1034,2019
6512,Income,Alcoholic beverages,1039,2019
6513,Income,Alcoholic beverages,1029,2019
6514,Income,Alcoholic beverages,1039,2020
6515,Income,Alcoholic beverages,1051,2020
6516,Income,Alcoholic beverages,1050,2020
6517,Income,Alcoholic beverages,1051,2020
6518,Income,Alcoholic beverages,1058,2021
6519,Income,Alcoholic beverages,1062,2021
6520,Income,Alcoholic beverages,1069,2021
6521,Income,Alcoholic beverages,1061,2021
6522,Income,Alcoholic beverages,1079,2022
6523,Income,Alcoholic beverages,1096,2022
6524,Income,Alcoholic beverages,1122,2022
6525,Income,Cigarettes and tobacco,1626,2019
6526,Income,Cigarettes and tobacco,1628,2019
6527,Income,Cigarettes and tobacco,1628,2019
6528,Income,Cigarettes and tobacco,1628,2019
6529,Income,Cigarettes and tobacco,1812,2020
6530,Income,Cigarettes and tobacco,1802,2020
6531,Income,Cigarettes and tobacco,1807,2020
6532,Income,Cigarettes and tobacco,1818,2020
6533,Income,Cigarettes and tobacco,1864,2021
6534,Income,Cigarettes and tobacco,1859,2021
6535,Income,Cigarettes and tobacco,1860,2021
6536,Income,Cigarettes and tobacco,1857,2021
6537,Income,Cigarettes and tobacco,1936,2022
6538,Income,Cigarettes and tobacco,1938,2022
6539,Income,Cigarettes and tobacco,1938,2022
6540,Income,Clothing and footwear,988,2019
6541,Income,Clothing and footwear,997,2019
6542,Income,Clothing and footwear,989,2019
6543,Income,Clothing and footwear,1000,2019
6544,Income,Clothing and footwear,997,2020
6545,Income,Clothing and footwear,970,2020
6546,Income,Clothing and footwear,976,2020
6547,Income,Clothing and footwear,993,2020
6548,Income,Clothing and footwear,986,2021
6549,Income,Clothing and footwear,1018,2021
6550,Income,Clothing and footwear,1019,2021
6551,Income,Clothing and footwear,1021,2021
6552,Income,Clothing and footwear,1014,2022
6553,Income,Clothing and footwear,1026,2022
6554,Income,Clothing and footwear,1036,2022
6555,Income,Clothing,987,2019
6556,Income,Clothing,996,2019
6557,Income,Clothing,988,2019
6558,Income,Clothing,1002,2019
6559,Income,Clothing,1002,2020
6560,Income,Clothing,982,2020
6561,Income,Clothing,981,2020
6562,Income,Clothing,998,2020
6563,Income,Clothing,989,2021
6564,Income,Clothing,1012,2021
6565,Income,Clothing,1012,2021
6566,Income,Clothing,1014,2021
6567,Income,Clothing,1008,2022
6568,Income,Clothing,1016,2022
6569,Income,Clothing,1025,2022
6570,Income,Footwear,999,2019
6571,Income,Footwear,1003,2019
6572,Income,Footwear,998,2019
6573,Income,Footwear,991,2019
6574,Income,Footwear,973,2020
6575,Income,Footwear,908,2020
6576,Income,Footwear,941,2020
6577,Income,Footwear,959,2020
6578,Income,Footwear,961,2021
6579,Income,Footwear,1022,2021
6580,Income,Footwear,1025,2021
6581,Income,Footwear,1028,2021
6582,Income,Footwear,1019,2022
6583,Income,Footwear,1044,2022
6584,Income,Footwear,1060,2022
6585,Income,Housing and household utilities,1121,2019
6586,Income,Housing and household utilities,1129,2019
6587,Income,Housing and household utilities,1144,2019
6588,Income,Housing and household utilities,1151,2019
6589,Income,Housing and household utilities,1162,2020
6590,Income,Housing and household utilities,1168,2020
6591,Income,Housing and household utilities,1178,2020
6592,Income,Housing and household utilities,1180,2020
6593,Income,Housing and household utilities,1190,2021
6594,Income,Housing and household utilities,1199,2021
6595,Income,Housing and household utilities,1218,2021
6596,Income,Housing and household utilities,1227,2021
6597,Income,Housing and household utilities,1240,2022
6598,Income,Housing and household utilities,1256,2022
6599,Income,Housing and household utilities,1277,2022
6600,Income,Actual rentals for housing,1106,2019
6601,Income,Actual rentals for housing,1117,2019
6602,Income,Actual rentals for housing,1126,2019
6603,Income,Actual rentals for housing,1136,2019
6604,Income,Actual rentals for housing,1151,2020
6605,Income,Actual rentals for housing,1159,2020
6606,Income,Actual rentals for housing,1166,2020
6607,Income,Actual rentals for housing,1173,2020
6608,Income,Actual rentals for housing,1186,2021
6609,Income,Actual rentals for housing,1199,2021
6610,Income,Actual rentals for housing,1209,2021
6611,Income,Actual rentals for housing,1225,2021
6612,Income,Actual rentals for housing,1240,2022
6613,Income,Actual rentals for housing,1258,2022
6614,Income,Actual rentals for housing,1272,2022
6615,Income,Actual rentals for housing,1106,2019
6616,Income,Actual rentals for housing,1117,2019
6617,Income,Actual rentals for housing,1126,2019
6618,Income,Actual rentals for housing,1136,2019
6619,Income,Actual rentals for housing,1151,2020
6620,Income,Actual rentals for housing,1159,2020
6621,Income,Actual rentals for housing,1166,2020
6622,Income,Actual rentals for housing,1173,2020
6623,Income,Actual rentals for housing,1186,2021
6624,Income,Actual rentals for housing,1199,2021
6625,Income,Actual rentals for housing,1209,2021
6626,Income,Actual rentals for housing,1225,2021
6627,Income,Actual rentals for housing,1240,2022
6628,Income,Actual rentals for housing,1258,2022
6629,Income,Actual rentals for housing,1272,2022
6630,Income,Property maintenance,1125,2019
6631,Income,Property maintenance,1135,2019
6632,Income,Property maintenance,1145,2019
6633,Income,Property maintenance,1150,2019
6634,Income,Property maintenance,1156,2020
6635,Income,Property maintenance,1170,2020
6636,Income,Property maintenance,1178,2020
6637,Income,Property maintenance,1184,2020
6638,Income,Property maintenance,1192,2021
6639,Income,Property maintenance,1206,2021
6640,Income,Property maintenance,1222,2021
6641,Income,Property maintenance,1248,2021
6642,Income,Property maintenance,1266,2022
6643,Income,Property maintenance,1300,2022
6644,Income,Property maintenance,1323,2022
6645,Income,Property rates and related services,1215,2019
6646,Income,Property rates and related services,1215,2019
6647,Income,Property rates and related services,1275,2019
6648,Income,Property rates and related services,1276,2019
6649,Income,Property rates and related services,1276,2020
6650,Income,Property rates and related services,1277,2020
6651,Income,Property rates and related services,1314,2020
6652,Income,Property rates and related services,1314,2020
6653,Income,Property rates and related services,1315,2021
6654,Income,Property rates and related services,1315,2021
6655,Income,Property rates and related services,1407,2021
6656,Income,Property rates and related services,1407,2021
6657,Income,Property rates and related services,1407,2022
6658,Income,Property rates and related services,1408,2022
6659,Income,Property rates and related services,1508,2022
6660,Income,Local authority rates and payments,1239,2019
6661,Income,Local authority rates and payments,1239,2019
6662,Income,Local authority rates and payments,1300,2019
6663,Income,Local authority rates and payments,1300,2019
6664,Income,Local authority rates and payments,1300,2020
6665,Income,Local authority rates and payments,1300,2020
6666,Income,Local authority rates and payments,1339,2020
6667,Income,Local authority rates and payments,1339,2020
6668,Income,Local authority rates and payments,1339,2021
6669,Income,Local authority rates and payments,1339,2021
6670,Income,Local authority rates and payments,1434,2021
6671,Income,Local authority rates and payments,1434,2021
6672,Income,Local authority rates and payments,1434,2022
6673,Income,Local authority rates and payments,1434,2022
6674,Income,Local authority rates and payments,1538,2022
6675,Income,Household energy,1081,2019
6676,Income,Household energy,1087,2019
6677,Income,Household energy,1085,2019
6678,Income,Household energy,1086,2019
6679,Income,Household energy,1099,2020
6680,Income,Household energy,1104,2020
6681,Income,Household energy,1104,2020
6682,Income,Household energy,1092,2020
6683,Income,Household energy,1096,2021
6684,Income,Household energy,1099,2021
6685,Income,Household energy,1097,2021
6686,Income,Household energy,1086,2021
6687,Income,Household energy,1100,2022
6688,Income,Household energy,1120,2022
6689,Income,Household energy,1104,2022
6690,Income,Electricity,1077,2019
6691,Income,Electricity,1082,2019
6692,Income,Electricity,1080,2019
6693,Income,Electricity,1078,2019
6694,Income,Electricity,1092,2020
6695,Income,Electricity,1096,2020
6696,Income,Electricity,1097,2020
6697,Income,Electricity,1083,2020
6698,Income,Electricity,1087,2021
6699,Income,Electricity,1090,2021
6700,Income,Electricity,1087,2021
6701,Income,Electricity,1075,2021
6702,Income,Electricity,1090,2022
6703,Income,Electricity,1109,2022
6704,Income,Electricity,1091,2022
6705,Income,Household contents and services,990,2019
6706,Income,Household contents and services,1019,2019
